Gene_acc,Gene_id,C1,C2,T1,T2,Desc,pg_index
5108,LdBPK_363640,8.985610572325099,9.03992941410856,8.921915264995894,9.01707509637606,"Small acidic protein family, putative",5186
5109,LdBPK_363650,8.74510603466555,9.088809166461292,8.715284492777919,9.012541972775836,"Protein of unknown function (DUF2870), putative",5187
5110,LdBPK_363660,6.998228814646512,7.510437763760357,7.05986622041094,7.655599387780787,"hypothetical protein, conserved",5188
5111,LdBPK_363670,7.247433129563036,5.0,7.158000429146473,5.0,"hypothetical protein, conserved",5189
5112,LdBPK_363700,9.816552819393594,10.197749067622613,9.671811313874858,10.143358350615467,"Domain of unknown function (DUF3846)/TPR repeat, putative",5190
5113,LdBPK_363730,8.88396221473273,9.158724253450531,8.749280144148331,9.233655939685763,"signal recognition particle receptor like protein, putative",5191
5114,LdBPK_363740,8.813961080034272,9.32935719413155,8.543173718365065,9.078057866979186,"Protein of unknown function (DUF2009), putative",5192
5115,LdBPK_363750,10.357420246145415,10.70987178809081,10.238196699379014,10.629429988036405,cysteine synthase,5193
5116,LdBPK_363780,10.077549580451793,10.456669629423757,10.05157695847254,10.243856232806506,"EF-hand domain pair, putative",5194
5117,LdBPK_363800,8.28983412148503,8.602797665101996,8.237518604633108,8.451018452155457,"hypothetical protein, conserved",5195
5118,LdBPK_363830,6.514813294999286,7.17834373897622,5.0,5.0,"Protein of unknown function (DUF1619), putative",5196
5119,LdBPK_363840,9.091631790626808,9.50215389287136,8.987156608269398,9.378924549697581,"NUDIX hydrolase 3, putative",5197
5120,LdBPK_363860,8.646883831622578,9.040602340114074,7.912933779765499,9.168792020314182,"calmodulin, putative",5198
5121,LdBPK_363900,8.32508443875409,8.544192110765033,8.325946460220463,8.701170635421677,"hypothetical protein, conserved",5199
5122,LdBPK_363910,8.08188713942355,8.081311295159981,7.68828630932597,7.9586642036927655,"Protein of unknown function (DUF498/DUF598), putative",5200
5123,LdBPK_363920,7.414287958434695,7.994299551726073,7.126033948051813,7.949189892303147,"tRNA intron endonuclease, catalytic C-terminal domain containing protein, putative",5201
5124,LdBPK_363930,9.192260718642043,9.334895863011882,8.770380656846827,9.155791352357618,"60S ribosomal protein L34, putative",5202
5125,LdBPK_363940,9.14370162942477,9.211200662000257,8.980062486180904,9.024567757196039,"40S ribosomal protein S27-1, putative",5203
5126,LdBPK_363950,8.901578185388065,9.08195906630048,8.745223176214834,8.906054761394005,"60S ribosomal protein L10a, putative (fragment)",5204
5127,LdBPK_363960,10.995262155330881,11.244054348556947,10.936699685258228,11.155427138639798,"transcription factor BTF3, putative",5205
5128,LdBPK_363970,9.398026858883686,9.992345819745223,9.347076196069734,9.86806813116172,"Spindle pole body protein 1, putative",5206
5129,LdBPK_364000,8.376741155018397,8.702620068070637,8.207526655463335,8.614137590858977,"aminomethyltransferase, mitochondrial, putative",5207
5130,LdBPK_363990,8.376741155018397,8.702620068070637,8.207526655463335,8.614137590858977,"aminomethyltransferase, mitochondrial, putative (fragment)",5207
5131,LdBPK_364010,7.006679927740826,7.729529249627174,7.013847995871831,7.8216052249491685,"hypothetical protein, conserved",5208
5132,LdBPK_364020,7.633296723811945,7.608975071509912,7.746719804107614,8.088773767310448,"Zinc finger, C3HC4 type (RING finger), putative",5209
5133,LdBPK_364030,10.420219877725147,10.793126566118541,10.250566369040124,10.630875161174849,"glycyl tRNA synthetase, putative",5210
5134,LdBPK_364040,9.60079870758378,9.809000495184327,9.449725174949046,9.930551722058423,"Snf7, putative",5211
5135,LdBPK_364060,7.455773409227347,8.019946681678842,7.481413961253745,8.296555506088223,"hypothetical protein, conserved",5212
5136,LdBPK_364070,9.764183607274056,10.135132651376775,9.531197812010173,10.164144582470177,"eukaryotic translation initiation factor 3 subunit, putative",5213
5137,LdBPK_364080,7.083000669576533,6.8483061451252825,7.257246464907372,6.9139250599018975,"hypothetical protein, conserved",5214
5138,LdBPK_364090,6.58086797790903,7.298372686265604,5.0,6.872377735605684,"hypothetical protein, conserved",5215
5139,LdBPK_364100,11.263233538439488,11.521687145161232,11.11733759509592,11.485593674022384,S-adenosylhomocysteine hydrolase,5216
5140,LdBPK_364110,7.388704955700738,7.145040940037024,6.348791467560584,6.892628790312446,"hypothetical protein, conserved",5217
5141,LdBPK_364130,5.0,7.633407852121307,7.305845581858454,7.828060233663546,"hypothetical protein, unknown function",5219
5142,LdBPK_364140,7.327113616464969,7.718891797365787,6.281646857867514,7.64104753891706,"hypothetical protein, conserved",5220
5143,LdBPK_364150,7.551205943747906,7.9627007317043415,7.069446083880313,7.764176132390331,"hypothetical protein, unknown function",5221
5144,LdBPK_364160,5.0,6.671274690884761,5.0,5.0,"hypothetical protein, conserved",5222
5145,LdBPK_364170,8.519841114256737,8.88762855134238,7.040364955860061,7.504117302136429,"RNA polymerase-associated protein CDC73, putative",5223
5146,LdBPK_364180,10.676721037883892,10.767319159799849,10.580947772687876,10.845414339356012,"ATP-dependent protease subunit HslV, putative",5224
5147,LdBPK_364200,8.305329869187608,8.560133882237244,8.28616444665352,8.275932975821707,"hypothetical protein, conserved",5225
5148,LdBPK_364210,8.16426360802266,8.593706862849096,8.113174304634361,8.59628913214566,"hypothetical protein, conserved",5226
5149,LdBPK_364220,7.8552949849098335,8.216033877818674,7.5473931460684325,8.188309630194004,"Golgi SNAP receptor complex member 1, putative",5227
5150,LdBPK_364230,8.40888414320084,8.392521089931932,7.808973526653267,8.28625432082879,"metallo-peptidase, Clan MC, Family M14, putative",5228
5151,LdBPK_364240,9.8202343095656,10.138839312414321,9.667770385506891,10.151553704542975,"hypothetical protein, conserved",5229
5152,LdBPK_364250,7.6742179455767,8.213862930386819,7.56926854237761,8.085433297416989,"TatD related DNase, putative",5230
5153,LdBPK_364260,8.439537948165414,9.01828430842653,8.296401901692144,8.955524197789119,regulator of chromosome condensation 1-like protein,5231
5154,LdBPK_364270,9.296862551992673,9.63786982097859,9.13264385097308,9.561780928250649,"phosphoglycerate mutase family member 5, putative",5232
5155,LdBPK_364290,7.5621619614618565,8.146624088824005,8.306789467495678,7.63466868029747,"hypothetical protein, conserved",5233
5156,LdBPK_364300,7.828021517288692,8.08703566480566,7.6629937971760524,8.045557669136548,glycosyl hydrolase-like protein,5234
5157,LdBPK_364340,8.136339996533044,8.384084473382558,7.648408805372523,8.263186157413704,"Amastin surface glycoprotein, putative",5235
5158,LdBPK_364350,8.54966524036331,8.887257114138931,8.436607849008912,8.628572827596503,transcription factor S-II-like protein,5236
5159,LdBPK_364360,7.744316457865629,7.957310313905795,7.6262684923645745,8.190555792335173,"hypothetical protein, conserved",5237
5160,LdBPK_364370,7.219741661046302,8.04641711698399,7.143483210670062,7.533975308409208,"hypothetical protein, conserved",5238
5161,LdBPK_364380,10.365600287908007,10.635000929108816,10.282259483083982,10.667555677069313,"oxidoreductase, putative",5239
5162,LdBPK_364390,6.038659894302496,6.754508872657953,6.415941079745873,6.854026545643476,UDP-N-acetylglucosamine--dolichyl-phosphaten-ac et ylglucosaminephosphotransferase,5240
5163,LdBPK_364400,5.0,7.393838332318475,6.151308548182018,7.410389146513233,"GINS complex protein, putative",5241
5164,LdBPK_364410,7.352182518111363,7.3951515915045425,6.906507432194137,7.393610296355292,"Arrestin (or S-antigen), N-terminal domain containing protein, putative",5242
5165,LdBPK_364420,8.844172627935858,9.111564935454497,8.646168378774082,8.968800381170873,"WD domain, G-beta repeat/Utp21 specific WD40 associated putative domain containing protein, putative",5243
5166,LdBPK_364440,8.85439107015867,9.207338095288357,8.567555670894784,9.162355273552079,"paraflagellar rod component, putative",5244
5167,LdBPK_364450,7.228220648868423,8.394223966772367,7.651781813480397,8.523460310324472,"hypothetical protein, conserved",5245
5168,LdBPK_364470,8.330677516998936,8.402398958913233,8.063671053930717,8.35189289190396,"hypothetical protein, conserved",5246
5169,LdBPK_364480,7.444138518426493,7.969033639575019,7.3292961591399655,8.078529315254347,Nucleoporin NUP152,5247
5170,LdBPK_364500,7.306596566797276,7.237493469668728,6.98344585734134,6.94407779999274,"ADP-ribosylation factor family, putative",5248
5171,LdBPK_364510,9.13583204971268,9.509027693701782,9.094051655509965,9.545344234066112,trypanothione synthetase-like protein,5249
5172,LdBPK_364530,7.565647147150918,7.786843664444761,7.483444648098535,7.6579063896931014,"hypothetical protein, conserved",5250
5173,LdBPK_364540,7.356866846682386,7.594359396859482,5.0,7.384693833518213,predicted C2 domain protein,5251
5174,LdBPK_364550,8.406369835469267,8.272537777375238,8.032900678732677,7.85536164235781,"hypothetical protein, unknown function",5252
5175,LdBPK_364570,8.161876876828286,8.626566182856054,7.8075553217293745,8.396164462603817,Regulatory particle triple-A ATPase subunit 6,5253
5176,LdBPK_364600,8.871310177960833,9.188647295999717,8.582779017765722,7.8938837689109365,"alternative oxidase, putative",5254
5177,LdBPK_364610,6.843730965112092,7.75225593720223,6.76182263324384,7.688811222570019,gamma-tubulin complex component 2,5255
5178,LdBPK_364620,8.695464164262855,8.434792380451327,8.60591887481288,8.36338631374942,"ATP-dependent DEAD/H RNA helicase, putative",5256
5179,LdBPK_364630,9.229349020167703,9.288740938794287,8.628419585049459,8.974327435423618,"hypothetical protein, conserved",5257
5180,LdBPK_364670,8.846485563500899,9.232767474176342,8.639994197400288,9.252634615712395,"mitochondrial intermediate peptidase, putative",5258
5181,LdBPK_364680,9.825146885079214,10.08639542712425,9.685177236787434,9.840037053719257,"hypothetical protein, conserved",5259
5182,LdBPK_364690,8.438114963661999,8.78857135651839,8.098193625863289,8.791360768667628,"chaperone protein DnaJ, putative",5260
5183,LdBPK_364720,8.56920999397547,8.976386665477522,8.428167202855482,9.17825732081219,"Protein of unknown function (DUF2870), putative",5261
5184,LdBPK_364730,9.185258765296584,9.295171106790104,8.743619500371562,8.910800434540427,"60S ribosomal protein L18, putative",5262
5185,LdBPK_364740,7.093071306376063,7.236134016815431,7.191339212563929,7.1886191672078485,"hypothetical protein, conserved",5263
5186,LdBPK_364750,6.253870852339682,7.6254565058057135,5.0,7.553883026643875,"ABC1 protein, putative",5264
5187,LdBPK_364780,9.11055604275538,9.369364308781236,9.01237316722249,9.438732162810943,myosin heavy chain kinase a-like protein,5265
5188,LdBPK_364790,8.737757017745773,9.083466785473886,8.593607237519869,9.240374496958234,"PSP1 C-terminal conserved region, putative",5266
5189,LdBPK_364810,7.88275215561308,8.191143489954898,7.551571973674253,8.125220936316564,"hypothetical protein, conserved",5267
5190,LdBPK_364840,7.888639950220313,7.76917046992462,7.833140734560794,5.0,"hypothetical protein, conserved",5268
5191,LdBPK_364860,8.502399805007103,8.876610376237492,8.546740025209273,8.966625056469635,"Ham1 family, putative",5269
5192,LdBPK_364870,9.350558117941699,9.390811509786937,9.17742105748317,9.387336426193338,"Esterase PHB depolymerase, putative",5270
5193,LdBPK_364880,7.934700401715425,8.292078772116657,7.591598794648465,8.271655772352275,"60S acidic ribosomal protein, putative",5271
5194,LdBPK_364890,8.197363273006719,8.546443948968806,8.446816665838135,8.766777085246412,"Vacuolar sorting protein 9 (VPS9) domain containing protein, putative",5272
5195,LdBPK_364900,9.144792078497714,9.542837870748865,9.130301597341845,9.62167470701938,"hypothetical protein, conserved",5273
5196,LdBPK_364910,7.338556091009445,8.424979586745808,6.600373831161271,8.481012420956572,"cytochrome b5 1, putative",5274
5197,LdBPK_364920,8.734879802792628,8.982126444079434,8.692123961934614,9.08375337757001,"hypothetical protein, conserved",5275
5198,LdBPK_364930,7.4823160718126935,7.461843544264293,7.088986118947913,7.797537592175832,"Alpha/beta hydrolase family, putative",5276
5199,LdBPK_364940,7.981863890991351,7.998812754736242,7.614644155242113,8.348110068480239,"hypothetical protein, conserved",5277
5200,LdBPK_364960,7.601560265276188,7.802137205729665,7.250395603057116,7.91221142495842,"hypothetical protein, conserved",5278
5201,LdBPK_364970,7.92928095143473,7.7497517706137025,7.9047425864344385,8.200795797608368,"hypothetical protein, conserved",5279
5202,LdBPK_365000,7.385499027152057,7.49578015230518,7.140225125266448,7.943964170475688,"hypothetical protein, conserved",5280
5203,LdBPK_365010,9.335838869579954,9.441867876663801,9.198382130008294,9.431588895527995,"paraflagellar rod component, putative",5281
5204,LdBPK_365020,6.796837882465748,7.667023115598426,6.765057281764364,5.0,"hypothetical protein, conserved",5282
5205,LdBPK_365050,8.8216707106294,8.949921569950947,9.58600185031185,8.923389104720982,"WD domain, G-beta repeat, putative",5283
5206,LdBPK_365070,7.6967581655286255,6.694561328588372,7.206150981596259,6.941516401650391,Leucine-rich repeat domain containing protein,5284
5207,LdBPK_365080,7.66450094795888,8.131843130804695,7.714036218347168,8.18309894010013,"hypothetical protein, conserved",5285
5208,LdBPK_365090,8.48807103570631,8.792118418302426,8.316683094199446,8.817598419632617,"hypothetical protein, conserved",5286
5209,LdBPK_365120,7.967847386421623,8.452154585714663,7.405192630637335,8.226625678595804,"exosome-associated protein 4, putative",5287
5210,LdBPK_365140,9.786829474596955,9.859450540665266,9.75217910084063,9.650424096607848,"hypothetical protein, conserved",5288
5211,LdBPK_365150,8.902655475217927,9.227861005955013,8.703772705174472,9.102742336144571,"hypothetical protein, conserved",5289
5212,LdBPK_365160,9.74885446764594,10.056142262059053,9.526701038745125,10.057628072955568,"translation initiation factor 2 subunit, putative",5290
5213,LdBPK_365180,8.71152041566743,9.182043545943063,8.673168413110412,9.03338354117312,"2OG-Fe(II) oxygenase superfamily, putative",5291
5214,LdBPK_365200,7.351680376527895,7.388704955700738,6.68392015510121,7.089056879759785,"DnaJ domain containing protein, putative",5293
5215,LdBPK_365250,8.320831473445246,8.285242162425416,8.05088221066403,8.208253193072686,"hypothetical protein, conserved",5294
5216,LdBPK_365260,8.268671559746993,8.772549064918772,8.359987174441292,8.651568738865793,"hypothetical protein, conserved",5295
5217,LdBPK_365290,7.432424077481354,7.769222193200082,5.0,7.832955750604598,"Nin one binding (NOB1) Zn-ribbon like, putative",5296
5218,LdBPK_365300,6.8529737837818425,7.438083288767236,6.406744506234903,7.383420373245697,"hypothetical protein, conserved",5297
5219,LdBPK_365310,8.877382865464526,9.150787130965364,8.749357495069688,9.02292301187894,"hypothetical protein, conserved",5298
5220,LdBPK_365320,8.80415306774082,8.926363028814796,8.685374447792347,8.719289844693328,"Casein kinase II subunit beta, putative",5299
5221,LdBPK_365330,8.965639068876676,9.498462185706233,8.898938986083795,9.329214765805725,"hypothetical protein, conserved",5300
5222,LdBPK_365353,10.890046369085889,11.082534052872713,10.686591586461503,10.934685258687061,"40S ribosomal protein SA, putative",5301
5223,LdBPK_365240,10.890046369085889,11.082534052872713,10.686591586461503,10.934685258687061,"40S ribosomal protein SA, putative (fragment)",5301
5224,LdBPK_365238,10.890046369085889,11.082534052872713,10.686591586461503,10.934685258687061,"40S ribosomal protein SA, putative (fragment)",5301
5225,LdBPK_365350,10.890046369085889,11.082534052872713,10.686591586461503,10.934685258687061,"40S ribosomal protein SA, putative (fragment)",5301
5226,LdBPK_365355,10.890046369085889,11.082534052872713,10.686591586461503,10.934685258687061,"40S ribosomal protein SA, putative (fragment)",5301
